[Wed Feb 08 08:55:59.402048 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.406880 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.410806 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.414875 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.419087 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.419125 2023] [:error] [pid 8600] [client 192.168.102.162:44408] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 101, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.557609 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 6, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.557685 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.562488 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.566404 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.570137 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.574083 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.574122 2023] [:error] [pid 8668] [client 192.168.102.162:44412] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 101, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.708783 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 6, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.708871 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.713787 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.717829 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.722269 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.726129 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.726158 2023] [:error] [pid 8742] [client 192.168.102.162:44416] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 101, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.856220 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 6, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.856299 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.860920 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.864840 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.868759 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.872584 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:55:59.872612 2023] [:error] [pid 8828] [client 192.168.102.162:44420] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 101, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.074983 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 6, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.075080 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.080667 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.084926 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.089299 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.093236 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 08:56:00.093264 2023] [:error] [pid 8938] [client 192.168.102.162:44424] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 101, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:05:45.595009 2023] [:error] [pid 9292] [client 192.168.102.162:44506] PHP Parse error:  syntax error, unexpected '=' in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 52, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:06:40.409644 2023] [:error] [pid 9298] [client 192.168.102.162:44510] PHP Parse error:  syntax error, unexpected '' (T_ENCAPSED_AND_WHITESPACE), expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING) in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 52, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:11:50.095106 2023] [:error] [pid 9304] [client 192.168.102.162:44522] PHP Parse error:  syntax error, unexpected '$user_name' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 50, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:12:04.708322 2023] [:error] [pid 9310] [client 192.168.102.162:44526] PHP Parse error:  syntax error, unexpected '$query3' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 63, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:17:05.517035 2023] [:error] [pid 9328] [client 192.168.102.162:44552] PHP Parse error:  syntax error, unexpected '<' in /projeto-final/apache-files/main_pages_management/core_web_site/www/painel.php on line 40, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:18:50.789045 2023] [:error] [pid 9334] [client 192.168.102.162:44558] PHP Parse error:  syntax error, unexpected '' (T_ENCAPSED_AND_WHITESPACE), expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING) in /projeto-final/apache-files/main_pages_management/core_web_site/www/painel.php on line 45, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:19:20.321505 2023] [:error] [pid 9340] [client 192.168.102.162:44566] PHP Parse error:  syntax error, unexpected '' (T_ENCAPSED_AND_WHITESPACE), expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING) in /projeto-final/apache-files/main_pages_management/core_web_site/www/painel.php on line 45, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:20:37.796634 2023] [:error] [pid 9108] [client 192.168.102.162:44578] PHP Parse error:  syntax error, unexpected '$root' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/painel.php on line 41, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:21:23.237429 2023] [:error] [pid 9292] [client 192.168.102.162:44584] PHP Parse error:  syntax error, unexpected '$root_domain' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/painel.php on line 41, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:29:59.970369 2023] [:error] [pid 9322] [client 192.168.102.162:44660] PHP Notice:  Undefined variable: sql_query3 in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 59, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:29:59.970414 2023] [:error] [pid 9322] [client 192.168.102.162:44660] PHP Fatal error:  Call to a member function fetch_assoc() on null in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 59, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:32:37.476391 2023] [:error] [pid 9340] [client 192.168.102.162:44678] PHP Notice:  Undefined variable: sql_query3 in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 59, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:32:37.476414 2023] [:error] [pid 9340] [client 192.168.102.162:44678] PHP Fatal error:  Call to a member function fetch_assoc() on null in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 59, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 09:41:29.582572 2023] [:error] [pid 9310] [client 192.168.102.162:44700] PHP Parse error:  syntax error, unexpected '$default_layout' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 107, referer: http://domains.manager/painel.php
[Wed Feb 08 09:41:43.862725 2023] [:error] [pid 9316] [client 192.168.102.162:44702] PHP Notice:  Array to string conversion in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 117, referer: http://domains.manager/painel.php
[Wed Feb 08 11:14:05.526977 2023] [:error] [pid 9298] [client 192.168.102.162:45076] PHP Notice:  Undefined variable: _SESSION in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/painel.php
[Wed Feb 08 11:14:05.527027 2023] [:error] [pid 9298] [client 192.168.102.162:45076] PHP Notice:  Undefined variable: _SESSION in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 54, referer: http://domains.manager/painel.php
[Wed Feb 08 11:33:54.281611 2023] [:error] [pid 9328] [client 192.168.102.162:45336] PHP Parse error:  syntax error, unexpected '>' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 54, referer: http://domains.manager/painel.php
[Wed Feb 08 12:06:38.937027 2023] [:error] [pid 9310] [client 192.168.102.162:45684] PHP Parse error:  syntax error, unexpected '?>\r', expecting '(' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 10, referer: http://domains.manager/painel.php
[Wed Feb 08 12:06:39.074241 2023] [:error] [pid 9316] [client 192.168.102.162:45686] PHP Parse error:  syntax error, unexpected '?>\r', expecting '(' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 10, referer: http://domains.manager/painel.php
[Wed Feb 08 12:17:07.397156 2023] [:error] [pid 9310] [client 192.168.102.162:45724] PHP Parse error:  syntax error, unexpected '}', expecting ',' or ';' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 10, referer: http://domains.manager/painel.php
[Wed Feb 08 12:17:15.077752 2023] [:error] [pid 9316] [client 192.168.102.162:45730] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 12:17:23.045637 2023] [:error] [pid 9316] [client 192.168.102.162:45730] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 12:20:15.785164 2023] [:error] [pid 9322] [client 192.168.102.162:45738] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 12:20:15.785200 2023] [:error] [pid 9322] [client 192.168.102.162:45738] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 9, referer: http://domains.manager/painel.php
[Wed Feb 08 12:20:30.870231 2023] [:error] [pid 9328] [client 192.168.102.162:45748] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 12:20:30.870260 2023] [:error] [pid 9328] [client 192.168.102.162:45748] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 9, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 12:28:46.413749 2023] [:error] [pid 9334] [client 192.168.102.162:45752] PHP Parse error:  syntax error, unexpected '{' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 6, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 12:30:46.939498 2023] [:error] [pid 9340] [client 192.168.102.162:45756] PHP Parse error:  syntax error, unexpected '{' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 6
[Wed Feb 08 12:30:50.296876 2023] [:error] [pid 9108] [client 192.168.102.162:45758] PHP Parse error:  syntax error, unexpected '{' in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 6
[Wed Feb 08 12:31:27.126289 2023] [:error] [pid 9292] [client 192.168.102.162:45760] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5
[Wed Feb 08 12:31:27.126332 2023] [:error] [pid 9292] [client 192.168.102.162:45760] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 25
[Wed Feb 08 12:31:33.402760 2023] [:error] [pid 9298] [client 192.168.102.162:45764] PHP Warning:  array_search() expects parameter 2 to be array, string given in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 16, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 12:31:33.402790 2023] [:error] [pid 9298] [client 192.168.102.162:45764] PHP Fatal error:  Cannot unset string offsets in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 18, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 12:53:02.381845 2023] [:error] [pid 9316] [client 192.168.102.162:45778] PHP Parse error:  syntax error, unexpected '$delete_on_ftpusers' (T_VARIABLE) in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 35, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:07:04.177310 2023] [:error] [pid 9108] [client 192.168.102.162:45798] PHP Notice:  Undefined offset: 1 in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 53, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 13:07:04.177344 2023] [:error] [pid 9108] [client 192.168.102.162:45798] PHP Notice:  Array to string conversion in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 67, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 13:07:55.752262 2023] [:error] [pid 9292] [client 192.168.102.162:45802] PHP Notice:  Undefined offset: 1 in /projeto-final/apache-files/main_pages_management/core_web_site/www/criador_de_usuarios.php on line 53, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 13:14:44.778471 2023] [:error] [pid 9322] [client 192.168.102.162:45820] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:14:44.778503 2023] [:error] [pid 9322] [client 192.168.102.162:45820] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:14:55.460026 2023] [:error] [pid 9328] [client 192.168.102.162:45824] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:14:55.460058 2023] [:error] [pid 9328] [client 192.168.102.162:45824] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:21:42.929130 2023] [:error] [pid 9304] [client 192.168.102.162:45860] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:21:42.929188 2023] [:error] [pid 9304] [client 192.168.102.162:45860] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:24:47.550257 2023] [:error] [pid 9316] [client 192.168.102.162:45868] PHP Notice:  Undefined variable: domain in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:26:19.465612 2023] [:error] [pid 9322] [client 192.168.102.162:45872] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:26:19.465643 2023] [:error] [pid 9322] [client 192.168.102.162:45872] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:28:38.350409 2023] [:error] [pid 9298] [client 192.168.102.162:45896] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:28:38.350440 2023] [:error] [pid 9298] [client 192.168.102.162:45896] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:28:52.057090 2023] [:error] [pid 9304] [client 192.168.102.162:45900] PHP Notice:  Undefined variable: domain in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:31:34.511603 2023] [:error] [pid 9310] [client 192.168.102.162:45906] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:31:34.511648 2023] [:error] [pid 9310] [client 192.168.102.162:45906] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:35:33.781629 2023] [:error] [pid 9322] [client 192.168.102.162:45916] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:35:33.781664 2023] [:error] [pid 9322] [client 192.168.102.162:45916] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:36:56.382758 2023] [:error] [pid 9328] [client 192.168.102.162:45920] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:36:56.382796 2023] [:error] [pid 9328] [client 192.168.102.162:45920] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:37:39.056171 2023] [:error] [pid 9108] [client 192.168.102.162:45932] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:37:39.056208 2023] [:error] [pid 9108] [client 192.168.102.162:45932] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 76, referer: http://domains.manager/painel.php
[Wed Feb 08 13:37:48.240027 2023] [:error] [pid 9292] [client 192.168.102.162:45936] PHP Notice:  Undefined variable: domain in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:43:42.822122 2023] [:error] [pid 9298] [client 192.168.102.162:45940] PHP Notice:  Undefined variable: domain in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:44:47.256223 2023] [:error] [pid 9304] [client 192.168.102.162:45944] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 5, referer: http://domains.manager/painel.php
[Wed Feb 08 13:44:47.256254 2023] [:error] [pid 9304] [client 192.168.102.162:45944] PHP Notice:  Undefined index: check_box in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 77, referer: http://domains.manager/painel.php
[Wed Feb 08 13:44:57.519393 2023] [:error] [pid 9310] [client 192.168.102.162:45948] PHP Notice:  Undefined variable: domain in /projeto-final/apache-files/main_pages_management/core_web_site/www/exclusor_de_usuarios.php on line 46, referer: http://domains.manager/exclusor_de_usuarios.php
[Wed Feb 08 13:54:12.195843 2023] [:error] [pid 9328] [client 192.168.102.162:45964] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 6, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 13:54:12.195916 2023] [:error] [pid 9328] [client 192.168.102.162:45964] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 23, referer: http://domains.manager/criador_de_usuarios.php
[Wed Feb 08 13:54:12.203034 2023] [:error] [pid 9328] [client 192.168.102.162:45964] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 72, referer: http://domains.manager/criador_de_usuarios.php
